epoch;accuracy;loss;val_accuracy;val_loss
73;0.6127620339393616;1.2582144737243652;0.38034188747406006;2.5346949100494385
74;0.6044168472290039;1.2654770612716675;0.4109686613082886;2.5464141368865967
75;0.6146957278251648;1.2336533069610596;0.3945868909358978;2.6178219318389893
76;0.6117443442344666;1.2234710454940796;0.37962964177131653;2.7595460414886475
77;0.6176470518112183;1.2169650793075562;0.3896011412143707;2.5840420722961426
78;0.6199877858161926;1.2105581760406494;0.39529913663864136;2.654219150543213
79;0.6261957883834839;1.1934562921524048;0.40028488636016846;2.680854558944702
80;0.6260940432548523;1.2070831060409546;0.4216524362564087;2.5838184356689453
81;0.6308772563934326;1.1867413520812988;0.40811964869499207;2.6189019680023193
82;0.6316914558410645;1.1745936870574951;0.3860398828983307;2.7040884494781494
83;0.6343374848365784;1.156944990158081;0.4038461446762085;2.617807149887085
84;0.6306737065315247;1.1825971603393555;0.41310539841651917;2.548114538192749
85;0.6410543322563171;1.1323986053466797;0.3995726406574249;2.6754751205444336
86;0.6420720815658569;1.1365306377410889;0.41310539841651917;2.5568110942840576
87;0.6483818292617798;1.13292396068573;0.37464386224746704;2.7044460773468018
0;0.22112546861171722;2.646210193634033;0.5555555820465088;1.2899343967437744
1;0.5582578778266907;1.1170628070831299;0.7015669345855713;0.7323742508888245
2;0.6784369349479675;0.7392140626907349;0.747863233089447;0.4909793734550476
3;0.7545537948608398;0.5368750691413879;0.8205128312110901;0.3540342152118683
4;0.8062480688095093;0.4171271026134491;0.8774929046630859;0.2575623095035553
5;0.8529561161994934;0.3329334557056427;0.8896011114120483;0.22679583728313446
6;0.8704589605331421;0.2896404266357422;0.9074074029922485;0.17619501054286957
7;0.8929479718208313;0.23948915302753448;0.9066951274871826;0.17359471321105957
0;0.23415081202983856;2.6034343242645264;0.5648148059844971;1.2048345804214478
1;0.5843085646629333;1.034846544265747;0.7485755085945129;0.604590892791748
2;0.7144601345062256;0.6631386280059814;0.7977207899093628;0.4241577386856079
3;0.7853872179985046;0.4810350835323334;0.8490028381347656;0.2996620833873749
4;0.8291441798210144;0.38193243741989136;0.8945869207382202;0.2298029065132141
5;0.8619110584259033;0.3061506152153015;0.9031339287757874;0.18781937658786774
6;0.8859265446662903;0.2541554570198059;0.9237892031669617;0.1618349552154541
7;0.9018011689186096;0.2182246744632721;0.9116809368133545;0.16736359894275665
8;0.9103490114212036;0.19348300993442535;0.9280626773834229;0.12918013334274292
9;0.918998658657074;0.17546413838863373;0.930911660194397;0.12813632190227509
10;0.9292764663696289;0.15273405611515045;0.9430199265480042;0.12670382857322693
11;0.9337539672851562;0.15188458561897278;0.9351851940155029;0.11304227262735367
12;0.9369085431098938;0.13775621354579926;0.9565526843070984;0.09236469864845276
13;0.944337010383606;0.11789605021476746;0.9551281929016113;0.09531686455011368
14;0.9437264800071716;0.1240660548210144;0.9480056762695312;0.09982012957334518
15;0.9462704658508301;0.11625328660011292;0.9558404684066772;0.09316464513540268
16;0.9462704658508301;0.1174420714378357;0.9565526843070984;0.08275646716356277
17;0.9497303366661072;0.11090237647294998;0.9594017267227173;0.08554409444332123
18;0.9570570588111877;0.09779506176710129;0.9601139426231384;0.08532264083623886
19;0.9526813626289368;0.10608959943056107;0.9601139426231384;0.07992486655712128
20;0.9572606086730957;0.09890665858983994;0.9650996923446655;0.08181512355804443
21;0.963773250579834;0.0855390802025795;0.9615384340286255;0.07829751074314117
22;0.9627556800842285;0.08549816906452179;0.9650996923446655;0.08089637011289597
23;0.9650961756706238;0.07820209115743637;0.9594017267227173;0.08026093989610672
24;0.967436671257019;0.08109758794307709;0.9722222089767456;0.073537178337574
25;0.9713035225868225;0.07483009994029999;0.9608262181282043;0.08979802578687668
0;0.19975577294826508;2.870272397994995;0.56339031457901;1.4806792736053467
1;0.5753536224365234;1.229736566543579;0.692307710647583;0.8480201363563538
2;0.7065228223800659;0.799042820930481;0.7834757566452026;0.544069766998291
3;0.7786710262298584;0.590636670589447;0.8603988885879517;0.38594499230384827
4;0.8221227526664734;0.47583091259002686;0.9074074029922485;0.2814991772174835
5;0.8574336171150208;0.3818606436252594;0.9145299196243286;0.25060009956359863
6;0.8717818260192871;0.33134332299232483;0.9237892031669617;0.22031061351299286
7;0.8988500833511353;0.27832743525505066;0.9216524362564087;0.21460047364234924
8;0.9093314409255981;0.2453010529279709;0.9444444179534912;0.14595557749271393
9;0.923984944820404;0.21170511841773987;0.9636752009391785;0.11354948580265045
10;0.9352803230285645;0.1778281033039093;0.9551281929016113;0.12079553306102753
11;0.9415894746780396;0.16332963109016418;0.9629629850387573;0.09927906095981598
12;0.948000431060791;0.14380806684494019;0.9707977175712585;0.07986472547054291
13;0.9546148180961609;0.13358356058597565;0.9722222089767456;0.08084145933389664
14;0.9555307030677795;0.12247263640165329;0.9686609506607056;0.07837726920843124
15;0.9586852788925171;0.11473505944013596;0.9750712513923645;0.06700490415096283
16;0.963773250579834;0.10227061808109283;0.9786324501037598;0.06689643114805222
17;0.9668260812759399;0.09853368997573853;0.9707977175712585;0.08392321318387985
18;0.9738475680351257;0.078725665807724;0.9764957427978516;0.07427265495061874
19;0.9647908806800842;0.10206528753042221;0.9821937084197998;0.053559187799692154
20;0.9762898087501526;0.07360105961561203;0.9793447256088257;0.056192491203546524
21;0.9749669432640076;0.07229980081319809;0.9800570011138916;0.04636077210307121
22;0.979240894317627;0.058648038655519485;0.9793447256088257;0.06684695929288864
23;0.9774091839790344;0.0658784881234169;0.9807692170143127;0.05051078274846077
24;0.9797496795654297;0.06103074178099632;0.9814814925193787;0.05436299368739128
25;0.9827007055282593;0.052471376955509186;0.9864672422409058;0.04539036378264427
26;0.9857535362243652;0.044506363570690155;0.9857549667358398;0.04579360410571098
27;0.9778162240982056;0.0667385533452034;0.9800570011138916;0.050123993307352066
28;0.9831077456474304;0.04733778163790703;0.9864672422409058;0.04670465365052223
29;0.9851429462432861;0.041988033801317215;0.9843304753303528;0.06456619501113892
30;0.9866693615913391;0.046450525522232056;0.9850427508354187;0.04297025129199028
31;0.9863641262054443;0.04168708994984627;0.9821937084197998;0.051875852048397064
32;0.984939455986023;0.04216930270195007;0.9893162250518799;0.03730405867099762
33;0.9852447509765625;0.04729286581277847;0.9900285005569458;0.03216617554426193
34;0.9856517910957336;0.03938121721148491;0.9907407164573669;0.022628409788012505
35;0.9888063669204712;0.034004729241132736;0.9886040091514587;0.045241665095090866
36;0.9880940318107605;0.03778166323900223;0.9850427508354187;0.046733926981687546
37;0.9837183356285095;0.05278552323579788;0.9871794581413269;0.03552250564098358
38;0.9867711663246155;0.037636447697877884;0.9914529919624329;0.03081650286912918
39;0.9905362725257874;0.032023195177316666;0.9935897588729858;0.019890645518898964
40;0.9931820631027222;0.02029440365731716;0.9786324501037598;0.07572171092033386
41;0.9871782064437866;0.038035549223423004;0.9914529919624329;0.033620137721300125
42;0.9897221922874451;0.03257181867957115;0.9878917336463928;0.04297799989581108
43;0.9905362725257874;0.028475191444158554;0.9878917336463928;0.044912226498126984
44;0.9892134070396423;0.03194913640618324;0.9878917336463928;0.04241392761468887
45;0.9872799515724182;0.04000299796462059;0.9871794581413269;0.053797174245119095
46;0.9908415675163269;0.03055993653833866;0.9907407164573669;0.04693935066461563
47;0.9913503527641296;0.026491506025195122;0.9907407164573669;0.029989562928676605
48;0.9908415675163269;0.026667580008506775;0.9878917336463928;0.03758641704916954
49;0.9934873580932617;0.021057995036244392;0.9878917336463928;0.04662467539310455
50;0.9904345273971558;0.03247302770614624;0.9878917336463928;0.044047705829143524
51;0.9932838082313538;0.02033972553908825;0.9886040091514587;0.04474891349673271
52;0.9925714731216431;0.026097433641552925;0.9907407164573669;0.03663908317685127
53;0.9931820631027222;0.022542407736182213;0.9893162250518799;0.059775397181510925
54;0.9926732182502747;0.0239589624106884;0.9921652674674988;0.033422861248254776
55;0.9907398223876953;0.02758285030722618;0.9914529919624329;0.04512364789843559
56;0.9918591380119324;0.028381986543536186;0.9914529919624329;0.046017810702323914
57;0.9908415675163269;0.02732657641172409;0.9928774833679199;0.031773608177900314
58;0.9907398223876953;0.030817847698926926;0.9928774833679199;0.04585293307900429
59;0.9947084784507751;0.019089097157120705;0.9878917336463928;0.05510672181844711
60;0.9935891032218933;0.01892973855137825;0.9893162250518799;0.04247862100601196
61;0.9887045621871948;0.035778146237134933;0.9836182594299316;0.07558153569698334
62;0.991248607635498;0.03022041730582714;0.9907407164573669;0.05531735345721245
63;0.995624303817749;0.015764592215418816;0.9886040091514587;0.05311208963394165
64;0.9953190088272095;0.01742391847074032;0.9907407164573669;0.04373433440923691
65;0.9941996335983276;0.01669463887810707;0.9921652674674988;0.049622684717178345
66;0.9938943982124329;0.017902493476867676;0.9878917336463928;0.05617424473166466
67;0.994301438331604;0.020212624222040176;0.9886040091514587;0.04477354884147644
68;0.9945049285888672;0.017674656584858894;0.9886040091514587;0.06421652436256409
69;0.9931820631027222;0.02293962426483631;0.9836182594299316;0.07130417227745056
70;0.9920626878738403;0.027306415140628815;0.994301974773407;0.04198107868432999
71;0.9929785132408142;0.022568127140402794;0.9914529919624329;0.03553806245326996
72;0.9951155185699463;0.015326933935284615;0.9900285005569458;0.042502764612436295
73;0.992775022983551;0.021851375699043274;0.9928774833679199;0.04269468039274216
74;0.9951155185699463;0.013809576630592346;0.9900285005569458;0.042405515909194946
75;0.9929785132408142;0.02372165024280548;0.9857549667358398;0.06751999258995056
76;0.994301438331604;0.020288163796067238;0.9914529919624329;0.03422625735402107
77;0.9925714731216431;0.028126679360866547;0.9914529919624329;0.0388914979994297
78;0.9954207539558411;0.015332904644310474;0.9950142502784729;0.03366383910179138
79;0.9948102235794067;0.016236653551459312;0.9914529919624329;0.03417500481009483
80;0.9948102235794067;0.016255062073469162;0.9928774833679199;0.023468609899282455
81;0.9951155185699463;0.016610514372587204;0.9900285005569458;0.037881094962358475
82;0.9962348341941833;0.010574882850050926;0.9893162250518799;0.0402657613158226
83;0.994097888469696;0.019793380051851273;0.9871794581413269;0.058945298194885254
84;0.9939961433410645;0.01920987106859684;0.9836182594299316;0.06955007463693619
85;0.9951155185699463;0.016566408798098564;0.9893162250518799;0.0382058322429657
86;0.9967436790466309;0.012597366236150265;0.9914529919624329;0.03614719957113266
87;0.9964383840560913;0.012169292196631432;0.9935897588729858;0.030234497040510178
88;0.9945049285888672;0.021163996309041977;0.9914529919624329;0.04245753586292267
89;0.995624303817749;0.014588777907192707;0.9914529919624329;0.0409013032913208
90;0.9948102235794067;0.015176369808614254;0.9950142502784729;0.02800597809255123
91;0.9968454241752625;0.010835753753781319;0.9857549667358398;0.06529372930526733
92;0.9938943982124329;0.021150270476937294;0.9921652674674988;0.04539528489112854
93;0.9938943982124329;0.01963850110769272;0.9914529919624329;0.04049457237124443
94;0.9963366389274597;0.012422117404639721;0.9921652674674988;0.024637555703520775
95;0.9944031834602356;0.01803773082792759;0.9878917336463928;0.053874850273132324
96;0.9951155185699463;0.01783650554716587;0.9907407164573669;0.04673110693693161
97;0.9941996335983276;0.017626814544200897;0.9935897588729858;0.05334965139627457
98;0.9959295988082886;0.014403298497200012;0.9900285005569458;0.04656994342803955
99;0.9954207539558411;0.016992313787341118;0.9871794581413269;0.061979733407497406
0;0.1737051010131836;2.9754724502563477;0.4622507095336914;1.7319577932357788
1;0.5157219767570496;1.4054421186447144;0.7129629850387573;0.8940300345420837
2;0.666530966758728;0.9292404055595398;0.7920227646827698;0.627899706363678
3;0.7378650903701782;0.7076835632324219;0.8475783467292786;0.45772916078567505
4;0.7862012982368469;0.5625197291374207;0.8653846383094788;0.37257158756256104
5;0.8278213143348694;0.4681973159313202;0.8696581125259399;0.3140658438205719
6;0.8456293940544128;0.4063792824745178;0.9109686613082886;0.24954412877559662
7;0.8738170266151428;0.33594411611557007;0.9287749528884888;0.20901571214199066
8;0.88490891456604;0.30030563473701477;0.9116809368133545;0.23193387687206268
9;0.908720850944519;0.254179447889328;0.9351851940155029;0.16899821162223816
10;0.916149377822876;0.22446823120117188;0.9337607026100159;0.1672438383102417
11;0.9267324805259705;0.20065739750862122;0.9437322020530701;0.14106452465057373
12;0.9359926581382751;0.1756974160671234;0.9586894512176514;0.11145500093698502
13;0.9422000646591187;0.16569402813911438;0.9636752009391785;0.09620365500450134
14;0.9438282251358032;0.1529439389705658;0.9665242433547974;0.09738398343324661
15;0.9519690871238708;0.13450613617897034;0.9565526843070984;0.10837135463953018
16;0.9591940641403198;0.1231900230050087;0.9679487347602844;0.08895763009786606
17;0.9626539349555969;0.10874910652637482;0.9558404684066772;0.10887186229228973
18;0.9665207862854004;0.09957820922136307;0.9586894512176514;0.11725768446922302
19;0.9614328145980835;0.10819201171398163;0.9793447256088257;0.06131941080093384
20;0.9704894423484802;0.08401036262512207;0.9772079586982727;0.07222720235586166
21;0.9666225910186768;0.09431307017803192;0.9814814925193787;0.05310821533203125
22;0.9665207862854004;0.09815815091133118;0.9700854420661926;0.08820848166942596
23;0.9752722382545471;0.07208967953920364;0.9843304753303528;0.042358994483947754
24;0.979037344455719;0.06343204528093338;0.9807692170143127;0.061125025153160095
25;0.9802584648132324;0.05786355957388878;0.9821937084197998;0.046413078904151917
26;0.9788338541984558;0.06111539527773857;0.9800570011138916;0.05714833736419678
27;0.9813778400421143;0.05705365911126137;0.9793447256088257;0.052587974816560745
28;0.9795461297035217;0.06445710361003876;0.9836182594299316;0.043526727706193924
29;0.9796479344367981;0.05866193398833275;0.9693732261657715;0.08034873753786087
30;0.9795461297035217;0.06395740807056427;0.9864672422409058;0.05038367211818695
31;0.9808690547943115;0.05689724162220955;0.9907407164573669;0.025213118642568588
32;0.9812760949134827;0.05536095052957535;0.9836182594299316;0.04195122420787811
33;0.9869746565818787;0.04104375094175339;0.9857549667358398;0.04445383697748184
34;0.9855499863624573;0.042055923491716385;0.9750712513923645;0.09251327812671661
35;0.9894168972969055;0.03787842392921448;0.9850427508354187;0.04720614477992058
36;0.9863641262054443;0.04110795259475708;0.9914529919624329;0.02178352139890194
37;0.9863641262054443;0.03822922334074974;0.9850427508354187;0.04223767668008804
0;0.15141956508159637;3.190117359161377;0.4615384638309479;1.7904525995254517
1;0.5093110799789429;1.475138783454895;0.6937322020530701;0.9246513843536377
2;0.6780298948287964;0.9020911455154419;0.8062677979469299;0.535000205039978
3;0.7561819553375244;0.651936948299408;0.8639600872993469;0.38266900181770325
4;0.8157117962837219;0.5094804167747498;0.8896011114120483;0.32294756174087524
5;0.847562849521637;0.4229719638824463;0.9180911779403687;0.23158997297286987
6;0.8767681121826172;0.34271931648254395;0.9166666865348816;0.22458747029304504
7;0.8933550715446472;0.2932611107826233;0.93304842710495;0.1963973343372345
8;0.9047521948814392;0.2568376064300537;0.9451566934585571;0.15633128583431244
9;0.9077032804489136;0.24932637810707092;0.9415954351425171;0.15376164019107819
10;0.9317187070846558;0.1963433176279068;0.9551281929016113;0.12864592671394348
11;0.9285641312599182;0.19953162968158722;0.9636752009391785;0.09911984205245972
12;0.9398595690727234;0.16924463212490082;0.9594017267227173;0.12576299905776978
13;0.9455581307411194;0.1516857147216797;0.9693732261657715;0.08928889781236649
14;0.948000431060791;0.1469283103942871;0.9565526843070984;0.11073227971792221
15;0.9545130729675293;0.13377276062965393;0.9608262181282043;0.10018306970596313
16;0.9529866576194763;0.13497045636177063;0.9764957427978516;0.08878450840711594
17;0.9598045945167542;0.1166481152176857;0.9843304753303528;0.058897655457258224
18;0.9592958092689514;0.12353064864873886;0.9722222089767456;0.080645851790905
19;0.9676401615142822;0.09126020967960358;0.9757834672927856;0.09037446230649948
20;0.9695736169815063;0.08955494314432144;0.9800570011138916;0.06891007721424103
21;0.9698789119720459;0.08899308741092682;0.9807692170143127;0.05781962350010872
22;0.9711000323295593;0.08335896581411362;0.9757834672927856;0.0691075250506401
23;0.9649944305419922;0.10245642811059952;0.9807692170143127;0.06368207186460495
24;0.9726264476776123;0.0852045863866806;0.9650996923446655;0.12250122427940369
25;0.973135232925415;0.07405781745910645;0.9864672422409058;0.046651650220155716
26;0.976188063621521;0.07496310025453568;0.9857549667358398;0.04452879726886749
27;0.973135232925415;0.07691846042871475;0.9878917336463928;0.03669341653585434
28;0.9814795851707458;0.05896143242716789;0.9871794581413269;0.03196857124567032
29;0.9817848801612854;0.053983423858881;0.9814814925193787;0.07648193836212158
30;0.9811742901802063;0.06195523589849472;0.9857549667358398;0.041402556002140045
31;0.9810725450515747;0.059884700924158096;0.9814814925193787;0.054339103400707245
32;0.9766968488693237;0.0731901079416275;0.9935897588729858;0.028661224991083145
33;0.9828025102615356;0.05372157692909241;0.9864672422409058;0.02822742611169815
34;0.9804620146751404;0.0595347061753273;0.9886040091514587;0.04443848878145218
35;0.9811742901802063;0.06099710613489151;0.9829059839248657;0.0489058755338192
36;0.9842271208763123;0.04803626239299774;0.9907407164573669;0.03024929203093052
37;0.9831077456474304;0.05145801976323128;0.9850427508354187;0.03677152842283249
38;0.9829042553901672;0.05579220876097679;0.9871794581413269;0.03690207004547119
39;0.9844306707382202;0.04901980608701706;0.9900285005569458;0.03768758848309517
40;0.982090175151825;0.055994704365730286;0.9800570011138916;0.06344527006149292
41;0.984939455986023;0.04802129417657852;0.9914529919624329;0.03530708700418472
42;0.9861605763435364;0.04029052332043648;0.9850427508354187;0.049654942005872726
43;0.9851429462432861;0.051918234676122665;0.9829059839248657;0.06492127478122711
44;0.9844306707382202;0.043606098741292953;0.9871794581413269;0.03816011920571327
45;0.9910450577735901;0.033740874379873276;0.9921652674674988;0.026926252990961075
46;0.9791390895843506;0.06283703446388245;0.9907407164573669;0.0286383256316185
47;0.9853464961051941;0.04938329756259918;0.9914529919624329;0.021719196811318398
48;0.9871782064437866;0.03903459012508392;0.9928774833679199;0.025777187198400497
49;0.9880940318107605;0.03669223561882973;0.9893162250518799;0.04018359258770943
50;0.9893151521682739;0.03629666194319725;0.9886040091514587;0.04083419218659401
51;0.9903327822685242;0.03151990473270416;0.9935897588729858;0.028882214799523354
52;0.984939455986023;0.0516665056347847;0.9907407164573669;0.019389163702726364
53;0.9848377108573914;0.049248866736888885;0.9935897588729858;0.03658707067370415
54;0.9894168972969055;0.03241576999425888;0.9907407164573669;0.034510497003793716
55;0.9895187020301819;0.03296462818980217;0.9914529919624329;0.03103671967983246
56;0.9873816967010498;0.03786534443497658;0.9857549667358398;0.05843096226453781
57;0.9853464961051941;0.04206306114792824;0.9900285005569458;0.04099021106958389
58;0.9867711663246155;0.04176119714975357;0.9864672422409058;0.050287120044231415
59;0.9882975220680237;0.03740886598825455;0.9864672422409058;0.03315882757306099
60;0.990638017654419;0.032138723880052567;0.9878917336463928;0.04381544888019562
61;0.9864658713340759;0.050483863800764084;0.9907407164573669;0.03135331720113754
62;0.9910450577735901;0.027466624975204468;0.9935897588729858;0.02199823595583439
63;0.9924697279930115;0.024813303723931313;0.9921652674674988;0.034554969519376755
64;0.9896204471588135;0.03142138943076134;0.9871794581413269;0.03745201975107193
65;0.9897221922874451;0.029320349916815758;0.994301974773407;0.026778435334563255
66;0.9917573928833008;0.026715703308582306;0.9928774833679199;0.03983508050441742
67;0.9922661781311035;0.02676595002412796;0.9829059839248657;0.09528452903032303
68;0.9878904819488525;0.0451519638299942;0.9928774833679199;0.029803529381752014
69;0.9890098571777344;0.03597008064389229;0.9864672422409058;0.04670485109090805
70;0.9895187020301819;0.033447809517383575;0.9893162250518799;0.04519582912325859
71;0.9911468625068665;0.02773399092257023;0.9893162250518799;0.05158182606101036
72;0.9875852465629578;0.042749229818582535;0.9914529919624329;0.02234882302582264
73;0.9893151521682739;0.031021319329738617;0.9935897588729858;0.02838030457496643
74;0.9869746565818787;0.04079652205109596;0.9935897588729858;0.030213790014386177
75;0.989925742149353;0.0289566982537508;0.9871794581413269;0.03659818693995476
76;0.9876869916915894;0.043620623648166656;0.9871794581413269;0.04236433655023575
77;0.987788736820221;0.044152092188596725;0.9878917336463928;0.04513885825872421
78;0.9920626878738403;0.02610471472144127;0.9886040091514587;0.05662556737661362
79;0.9925714731216431;0.02379959262907505;0.9871794581413269;0.043206050992012024
80;0.9914520978927612;0.024310167878866196;0.9864672422409058;0.04174940660595894
81;0.9930803179740906;0.027471816167235374;0.9950142502784729;0.027126969769597054
82;0.9934873580932617;0.02170713059604168;0.9857549667358398;0.050548698753118515
83;0.9930803179740906;0.023951968178153038;0.9914529919624329;0.02958795242011547
84;0.9861605763435364;0.050820812582969666;0.9907407164573669;0.03993087634444237
85;0.9883993268013;0.03976638987660408;0.9950142502784729;0.02730819769203663
86;0.9936908483505249;0.021930910646915436;0.9907407164573669;0.025296781212091446
87;0.9922661781311035;0.026485180482268333;0.9921652674674988;0.03737190365791321
88;0.9945049285888672;0.019982127472758293;0.9900285005569458;0.044177331030368805
89;0.9885010719299316;0.03868209570646286;0.9914529919624329;0.033388473093509674
90;0.9939961433410645;0.018244758248329163;0.9921652674674988;0.03589741885662079
91;0.9922661781311035;0.025658659636974335;0.9950142502784729;0.013783874921500683
92;0.9916556477546692;0.02798527479171753;0.9928774833679199;0.035852767527103424
93;0.9907398223876953;0.03281725198030472;0.9864672422409058;0.05879078805446625
94;0.9920626878738403;0.027847766876220703;0.9850427508354187;0.0622461661696434
95;0.9900274872779846;0.034260835498571396;0.9914529919624329;0.03767324239015579
96;0.9922661781311035;0.024049919098615646;0.9878917336463928;0.05421582981944084
97;0.9894168972969055;0.0385422557592392;0.9921652674674988;0.027574190869927406
98;0.9929785132408142;0.02229391224682331;0.9935897588729858;0.031952787190675735
99;0.990638017654419;0.02822241187095642;0.9935897588729858;0.026783443987369537
0;0.15711814165115356;3.175281286239624;0.4722222089767456;1.7486271858215332
1;0.5098198652267456;1.4378776550292969;0.68660968542099;0.9559007287025452
2;0.6679556369781494;0.9228552579879761;0.7977207899093628;0.5766016244888306
3;0.7511956691741943;0.6831567287445068;0.8254985809326172;0.47674211859703064
4;0.8018723726272583;0.5378856062889099;0.8653846383094788;0.37042897939682007
5;0.8413554430007935;0.4350062608718872;0.9059829115867615;0.2558079957962036
6;0.8590617775917053;0.37962785363197327;0.9180911779403687;0.21095184981822968
7;0.8833824992179871;0.3216725289821625;0.9180911779403687;0.20624476671218872
8;0.8935585618019104;0.2879798114299774;0.9501424431800842;0.1600915789604187
9;0.908720850944519;0.2566363513469696;0.9558404684066772;0.1410197615623474
10;0.9188969135284424;0.21941658854484558;0.9586894512176514;0.1297808736562729
11;0.932736337184906;0.18722891807556152;0.9544159770011902;0.1351935714483261
12;0.9383331537246704;0.17505362629890442;0.9650996923446655;0.11141635477542877
13;0.9369085431098938;0.17567677795886993;0.9672364592552185;0.10863200575113297
14;0.9422000646591187;0.16277748346328735;0.9572649598121643;0.13141939043998718
15;0.9509514570236206;0.13469809293746948;0.9558404684066772;0.1169929951429367
16;0.9549201130867004;0.13690447807312012;0.9700854420661926;0.09718020260334015
17;0.9586852788925171;0.12079863250255585;0.9622507095336914;0.1054379940032959
18;0.9630609750747681;0.10777037590742111;0.9715099930763245;0.08555790036916733
19;0.9646891355514526;0.10520439594984055;0.9736467003822327;0.07338445633649826
20;0.9639768004417419;0.10889100283384323;0.9807692170143127;0.06301249563694
21;0.9723211526870728;0.08701969683170319;0.9729344844818115;0.0805959403514862
22;0.9717106223106384;0.08398362994194031;0.9786324501037598;0.07191410660743713
23;0.9699806571006775;0.08822774887084961;0.9764957427978516;0.08362411707639694
24;0.9738475680351257;0.08252190053462982;0.9786324501037598;0.06899585574865341
25;0.9770021438598633;0.06975583732128143;0.9864672422409058;0.05808424949645996
26;0.9692683219909668;0.09314732998609543;0.9893162250518799;0.04654163867235184
27;0.9780197143554688;0.06511781364679337;0.9829059839248657;0.06752191483974457
28;0.9741528630256653;0.08169927448034286;0.9757834672927856;0.0740526020526886
29;0.9781215190887451;0.06447837501764297;0.9772079586982727;0.07644381374120712
30;0.9835147857666016;0.05161592364311218;0.9829059839248657;0.0749678909778595
31;0.980563759803772;0.06276515126228333;0.9693732261657715;0.0908835232257843
32;0.9754757285118103;0.07473906874656677;0.9871794581413269;0.04264257848262787
33;0.9800549745559692;0.06033458560705185;0.9843304753303528;0.06209805980324745
34;0.9840236306190491;0.04964599758386612;0.9857549667358398;0.04963500052690506
35;0.9806655049324036;0.05671967193484306;0.9843304753303528;0.05834268778562546
36;0.9807672500610352;0.052942436188459396;0.9829059839248657;0.06804921478033066
37;0.9842271208763123;0.04790651053190231;0.9814814925193787;0.07789228111505508
38;0.9853464961051941;0.043618109077215195;0.9800570011138916;0.06766362488269806
39;0.9852447509765625;0.04272761195898056;0.9814814925193787;0.07727500051259995
40;0.9831077456474304;0.05338333919644356;0.9829059839248657;0.06279204040765762
41;0.9817848801612854;0.05733970180153847;0.9864672422409058;0.05734599009156227
42;0.9871782064437866;0.04068676009774208;0.9821937084197998;0.07743832468986511
43;0.9854482412338257;0.042897868901491165;0.9793447256088257;0.07429877668619156
44;0.9828025102615356;0.057750847190618515;0.9814814925193787;0.07785772532224655
45;0.9872799515724182;0.03809530660510063;0.9800570011138916;0.07969988137483597
46;0.9883993268013;0.03329229727387428;0.9843304753303528;0.0584610179066658
47;0.9886028170585632;0.03430156782269478;0.9821937084197998;0.0670851618051529
48;0.9852447509765625;0.04721148684620857;0.9857549667358398;0.0650239810347557
49;0.9841253757476807;0.046911124140024185;0.9857549667358398;0.06517406553030014
50;0.9871782064437866;0.04033001512289047;0.9871794581413269;0.058154042810201645
51;0.9893151521682739;0.035267528146505356;0.9864672422409058;0.05609825998544693
52;0.9856517910957336;0.04390466958284378;0.9843304753303528;0.08684464544057846
53;0.9845324158668518;0.049856916069984436;0.9857549667358398;0.05887492746114731
54;0.9878904819488525;0.04049815982580185;0.9871794581413269;0.05720902606844902
55;0.9851429462432861;0.04527420178055763;0.9843304753303528;0.07493126392364502
56;0.9896204471588135;0.032660264521837234;0.9914529919624329;0.04307664930820465
57;0.9900274872779846;0.03178699314594269;0.9878917336463928;0.06770683825016022
58;0.9900274872779846;0.033407535403966904;0.9900285005569458;0.05491064488887787
59;0.9874834418296814;0.03899409994482994;0.9864672422409058;0.06356111168861389
60;0.9858552813529968;0.04818028211593628;0.9914529919624329;0.039547402411699295
61;0.9914520978927612;0.026811741292476654;0.9893162250518799;0.04739787057042122
62;0.9904345273971558;0.02926822379231453;0.9814814925193787;0.05999261513352394
63;0.9939961433410645;0.02327072247862816;0.9886040091514587;0.06144962087273598
64;0.9900274872779846;0.03445436805486679;0.9807692170143127;0.07865079492330551
65;0.9897221922874451;0.03697926923632622;0.9864672422409058;0.07335619628429413
66;0.9898239374160767;0.031919926404953;0.9814814925193787;0.08770090341567993
67;0.9870764017105103;0.042294375598430634;0.9886040091514587;0.050548482686281204
68;0.9876869916915894;0.0387946218252182;0.9893162250518799;0.05615076422691345
69;0.9897221922874451;0.03500484675168991;0.9871794581413269;0.05469680204987526
70;0.9944031834602356;0.016739241778850555;0.9850427508354187;0.05908362939953804
71;0.9904345273971558;0.03301514685153961;0.9864672422409058;0.06241391971707344
72;0.9866693615913391;0.039705608040094376;0.9850427508354187;0.0647306814789772
73;0.9930803179740906;0.02376393973827362;0.9900285005569458;0.046151455491781235
74;0.9903327822685242;0.02910720370709896;0.9878917336463928;0.06157927215099335
75;0.9916556477546692;0.026390811428427696;0.9907407164573669;0.058407124131917953
76;0.9895187020301819;0.036223676055669785;0.9921652674674988;0.04966018721461296
77;0.9898239374160767;0.03216943517327309;0.9793447256088257;0.0871720090508461
78;0.9895187020301819;0.035318125039339066;0.9928774833679199;0.031814608722925186
79;0.9928767681121826;0.022441614419221878;0.9900285005569458;0.05188987776637077
80;0.994301438331604;0.01829105243086815;0.9829059839248657;0.08937186747789383
81;0.994097888469696;0.018356947228312492;0.9886040091514587;0.07262392342090607
